pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTU3MzEyNzQ1,Create LICENSE,MERGED,2017-12-08T19:09:42Z,2017-12-08T19:09:57Z,2017-12-08T19:09:57Z,2017-12-08T19:09:57Z,XingTang2014,https://github.com/stjude/ChIP-Seq/pull/1
MDExOlB1bGxSZXF1ZXN0Njg1Mjg0MDU3,Bump Ubuntu version to 20.04,MERGED,2021-07-07T15:11:18Z,2021-07-13T12:40:41Z,2021-07-13T12:40:38Z,2021-07-13T12:40:38Z,adthrasher,https://github.com/stjude/ChIP-Seq/pull/2
