Organization,Repository,Is_Fork,Parent_Repo,Parent_Archived,Stars,Forks,Forks_History,Open_Issues,Closed_Issues,Avg_Response_Time (sec),Has_README,Has_Wiki,Commit_Count,Release_Count,Contributors_Count,Contributors
ontoforce,react-highlighter,True,helior/react-highlighter,False,0,1,"[{'user': 'bram-ontoforce', 'forked_at': '2018-11-05T16:46:20Z'}]",1,0,,True,True,119,0,14,"[{'user': 'helior', 'contributions': 83, 'location': 'Santa Monica, CA'}, {'user': 'hosmelq', 'contributions': 5, 'location': 'Managua, Nic'}, {'user': 'colindekker', 'contributions': 5, 'location': 'Limmen, North-Holland, The Netherlands'}, {'user': 'pasieronen', 'contributions': 3, 'location': 'Finland'}, {'user': 'kachkaev', 'contributions': 2, 'location': 'London, UK'}, {'user': 'ericgio', 'contributions': 2, 'location': None}, {'user': 'mlunoe', 'contributions': 2, 'location': 'Copenhagen'}, {'user': 'ultrafez', 'contributions': 1, 'location': 'UK'}, {'user': 'bvaughn', 'contributions': 1, 'location': 'Brooklyn, NY'}, {'user': 'cesarandreu', 'contributions': 1, 'location': 'California'}, {'user': 'charliecochran', 'contributions': 1, 'location': None}, {'user': 'llyys', 'contributions': 1, 'location': 'Estonia'}, {'user': 'Nitzperetz', 'contributions': 1, 'location': 'Tel Aviv, Israel'}, {'user': 'admmasters', 'contributions': 1, 'location': None}]"
helior,react-highlighter,False,,,158,42,"[{'user': 'innovationlove', 'forked_at': '2024-10-16T11:04:42Z'}, {'user': 'vidgolos', 'forked_at': '2022-10-17T21:03:08Z'}, {'user': 'luminixinc', 'forked_at': '2022-03-15T14:04:58Z'}, {'user': 'StackTraceYo', 'forked_at': '2020-10-14T19:25:11Z'}, {'user': 'folbo', 'forked_at': '2019-01-23T08:56:38Z'}, {'user': 'a-kon', 'forked_at': '2019-01-20T18:19:23Z'}, {'user': 'ontoforce', 'forked_at': '2018-09-20T14:16:51Z'}, {'user': 'rwinscot', 'forked_at': '2018-08-30T23:26:16Z'}, {'user': 'kachkaev', 'forked_at': '2018-08-23T19:22:15Z'}, {'user': 'axept', 'forked_at': '2017-12-05T11:26:10Z'}, {'user': 'bwlab', 'forked_at': '2017-10-22T09:34:33Z'}, {'user': 'jwmickey', 'forked_at': '2017-10-04T21:22:36Z'}, {'user': 'RichardWithnell', 'forked_at': '2017-09-30T17:34:35Z'}, {'user': 'maschwenk', 'forked_at': '2017-09-26T22:54:28Z'}, {'user': 'llyys', 'forked_at': '2017-09-03T19:11:01Z'}, {'user': 'Nitzperetz', 'forked_at': '2017-08-30T14:35:26Z'}, {'user': 'samprity', 'forked_at': '2017-06-22T20:16:44Z'}, {'user': 'Dentosal', 'forked_at': '2017-06-21T09:32:30Z'}, {'user': 'janvp', 'forked_at': '2017-05-22T08:55:14Z'}, {'user': 'gnestor', 'forked_at': '2017-04-28T14:35:59Z'}, {'user': 'charliecochran', 'forked_at': '2017-04-24T20:38:18Z'}, {'user': 'stenbln', 'forked_at': '2017-02-10T16:20:36Z'}, {'user': 'ivanjolic95', 'forked_at': '2016-12-11T22:04:54Z'}, {'user': 'OuyeXie', 'forked_at': '2016-10-11T09:06:12Z'}, {'user': 'kuzzmi', 'forked_at': '2016-08-18T22:02:30Z'}, {'user': 'benhowdle89', 'forked_at': '2016-06-03T13:36:07Z'}, {'user': 'StartupMakers', 'forked_at': '2016-05-20T13:10:58Z'}, {'user': 'aymen-mouelhi', 'forked_at': '2016-05-18T09:56:57Z'}, {'user': 'teknologist', 'forked_at': '2016-05-10T10:52:21Z'}, {'user': 'kennyt', 'forked_at': '2016-04-22T18:57:12Z'}, {'user': 'kompot', 'forked_at': '2016-04-14T16:02:41Z'}, {'user': 'admmasters', 'forked_at': '2016-04-08T10:25:35Z'}, {'user': 'cesarandreu', 'forked_at': '2016-04-08T04:18:25Z'}, {'user': 'mlunoe', 'forked_at': '2016-02-03T19:13:22Z'}, {'user': 'janmyler', 'forked_at': '2016-01-03T14:06:39Z'}, {'user': 'bvaughn', 'forked_at': '2015-12-30T22:39:19Z'}, {'user': 'reinfer', 'forked_at': '2015-10-29T12:16:12Z'}, {'user': 'davidblurton', 'forked_at': '2015-09-24T17:14:04Z'}, {'user': 'yantakus', 'forked_at': '2015-08-26T13:25:21Z'}, {'user': 'ultrafez', 'forked_at': '2015-04-16T14:47:30Z'}]",25,30,6158392.277777778,True,True,115,0,14,"[{'user': 'helior', 'contributions': 83, 'location': 'Santa Monica, CA'}, {'user': 'hosmelq', 'contributions': 5, 'location': 'Managua, Nic'}, {'user': 'colindekker', 'contributions': 5, 'location': 'Limmen, North-Holland, The Netherlands'}, {'user': 'pasieronen', 'contributions': 3, 'location': 'Finland'}, {'user': 'kachkaev', 'contributions': 2, 'location': 'London, UK'}, {'user': 'ericgio', 'contributions': 2, 'location': None}, {'user': 'mlunoe', 'contributions': 2, 'location': 'Copenhagen'}, {'user': 'ultrafez', 'contributions': 1, 'location': 'UK'}, {'user': 'bvaughn', 'contributions': 1, 'location': 'Brooklyn, NY'}, {'user': 'cesarandreu', 'contributions': 1, 'location': 'California'}, {'user': 'charliecochran', 'contributions': 1, 'location': None}, {'user': 'llyys', 'contributions': 1, 'location': 'Estonia'}, {'user': 'Nitzperetz', 'contributions': 1, 'location': 'Tel Aviv, Israel'}, {'user': 'admmasters', 'contributions': 1, 'location': None}]"
ontoforce,public,False,,,0,0,[],0,0,,True,True,3,0,1,"[{'user': 'SamBernaerdtOntoforce', 'contributions': 3, 'location': 'Gent'}]"
ontoforce,in4it-terraform-modules,True,in4it/terraform-modules,False,0,0,[],0,0,,True,True,106,0,6,"[{'user': 'wardviaene', 'contributions': 47, 'location': 'Austin, TX'}, {'user': 'alessandromr', 'contributions': 25, 'location': 'Italia'}, {'user': 'jornjambers', 'contributions': 16, 'location': 'Belgium  ✈ San Francisco'}, {'user': 'andrenarciso4', 'contributions': 6, 'location': 'Portugal'}, {'user': 'pserrano', 'contributions': 3, 'location': 'Madrid'}, {'user': 'siourdas-vasilis', 'contributions': 3, 'location': 'Thessaloniki, Greece'}]"
in4it,terraform-modules,False,,,98,177,"[{'user': 'SpritStar', 'forked_at': '2024-12-24T09:26:38Z'}, {'user': 'Digits88', 'forked_at': '2024-11-28T02:51:30Z'}, {'user': 'bharu459', 'forked_at': '2024-11-26T06:22:44Z'}, {'user': 'samtimur', 'forked_at': '2024-11-10T13:22:41Z'}, {'user': 'pankaj-cloud', 'forked_at': '2024-09-05T05:20:05Z'}, {'user': 'Darth-Tech', 'forked_at': '2024-08-14T17:00:39Z'}, {'user': 'min-queue', 'forked_at': '2024-05-03T04:13:24Z'}, {'user': 'Akshay16-6', 'forked_at': '2024-04-27T13:21:17Z'}, {'user': 'barik91', 'forked_at': '2024-04-08T12:07:42Z'}, {'user': 'phanthaihuan', 'forked_at': '2024-03-09T08:20:42Z'}, {'user': 'JerryRenCA', 'forked_at': '2024-02-20T13:40:33Z'}, {'user': 'AYUSHUKL', 'forked_at': '2024-01-27T05:33:54Z'}, {'user': 'Wahaha-007', 'forked_at': '2024-01-17T16:13:41Z'}, {'user': 'jkumar-tech', 'forked_at': '2023-12-18T13:57:35Z'}, {'user': 'Maggiyerra', 'forked_at': '2023-12-01T10:51:08Z'}, {'user': 'kricksc', 'forked_at': '2023-11-29T12:01:09Z'}, {'user': 'rockestate', 'forked_at': '2023-11-02T11:12:16Z'}, {'user': 'Kristof95', 'forked_at': '2023-10-29T09:14:01Z'}, {'user': 'kwabenasarfo1', 'forked_at': '2023-07-25T07:56:34Z'}, {'user': 'meruguvikram', 'forked_at': '2023-07-12T05:29:50Z'}, {'user': 'ontoforce', 'forked_at': '2023-06-01T12:26:49Z'}, {'user': 'srivardan05', 'forked_at': '2023-05-19T17:53:02Z'}, {'user': 'elastic2ls-com', 'forked_at': '2023-05-12T10:05:42Z'}, {'user': 'KimDoKy', 'forked_at': '2023-05-06T09:08:09Z'}, {'user': 'jogaleins', 'forked_at': '2023-04-12T02:10:41Z'}, {'user': 'AhmedELShafaie', 'forked_at': '2023-04-11T12:57:12Z'}, {'user': 'raysaini19', 'forked_at': '2023-03-08T22:28:18Z'}, {'user': 'mcnguyen', 'forked_at': '2023-01-25T17:00:59Z'}, {'user': 'paramsd1997', 'forked_at': '2023-01-20T07:17:31Z'}, {'user': 'ruskinb1', 'forked_at': '2023-01-06T07:02:25Z'}, {'user': 'jys94', 'forked_at': '2023-01-05T00:05:10Z'}, {'user': 'pradheep739', 'forked_at': '2023-01-02T04:45:13Z'}, {'user': 'vibhakarmishra33', 'forked_at': '2022-12-30T13:35:22Z'}, {'user': 'ayushdeqode', 'forked_at': '2022-12-28T14:22:28Z'}, {'user': 'vgshettigar', 'forked_at': '2022-12-26T13:31:14Z'}, {'user': 'ywliow', 'forked_at': '2022-10-22T14:35:12Z'}, {'user': 'arunvel1988', 'forked_at': '2022-10-03T09:22:20Z'}, {'user': 'eddiedasilva', 'forked_at': '2022-09-07T15:05:13Z'}, {'user': 'avi202020', 'forked_at': '2022-07-27T22:45:20Z'}, {'user': 'avadhesh-mastek', 'forked_at': '2022-07-19T04:37:35Z'}, {'user': 'vennelsk', 'forked_at': '2022-07-06T11:32:10Z'}, {'user': 'MansoorAliMohebi', 'forked_at': '2022-06-27T16:09:31Z'}, {'user': 'dustin-thewind', 'forked_at': '2022-06-15T14:54:41Z'}, {'user': 'pserrano', 'forked_at': '2022-05-31T15:59:42Z'}, {'user': 'BellxlLi', 'forked_at': '2022-05-11T09:25:03Z'}, {'user': 'BCGoer', 'forked_at': '2022-04-28T14:32:59Z'}, {'user': 'iwtxokhtd83', 'forked_at': '2022-03-14T12:38:52Z'}, {'user': 'jgyy', 'forked_at': '2022-03-09T06:01:27Z'}, {'user': 'carcoco', 'forked_at': '2022-03-06T20:52:07Z'}, {'user': 'reymaster', 'forked_at': '2022-02-28T13:30:07Z'}, {'user': 'iangreen74', 'forked_at': '2022-02-07T23:04:42Z'}, {'user': 'devrajpatankar', 'forked_at': '2022-02-03T07:21:00Z'}, {'user': 'elsanchez', 'forked_at': '2022-01-29T00:58:29Z'}, {'user': 'devopsegy', 'forked_at': '2021-12-13T15:02:11Z'}, {'user': 'raj17rane', 'forked_at': '2021-12-07T14:42:56Z'}, {'user': 'rkoomson', 'forked_at': '2021-12-03T13:18:04Z'}, {'user': 'AkhilaMadduri', 'forked_at': '2021-12-02T07:33:43Z'}, {'user': 'rashmishas3', 'forked_at': '2021-11-25T14:02:16Z'}, {'user': 'humphrmi', 'forked_at': '2021-11-16T18:15:24Z'}, {'user': 'rassidm', 'forked_at': '2021-10-31T20:55:17Z'}, {'user': 'arnar-thor', 'forked_at': '2021-10-29T20:01:47Z'}, {'user': 'martcklm', 'forked_at': '2021-10-22T11:39:13Z'}, {'user': 'beingnaveeds', 'forked_at': '2021-10-18T22:43:03Z'}, {'user': 'rupeshpanwar', 'forked_at': '2021-10-10T00:24:09Z'}, {'user': 'akuthra', 'forked_at': '2021-09-07T11:36:15Z'}, {'user': 'ansonghua', 'forked_at': '2021-09-06T09:01:23Z'}, {'user': 'chiranjeevi36', 'forked_at': '2021-08-29T03:46:41Z'}, {'user': 'daljinders', 'forked_at': '2021-08-16T20:18:58Z'}, {'user': 'lostar01', 'forked_at': '2021-08-16T06:31:43Z'}, {'user': 'sreeni72', 'forked_at': '2021-07-24T08:24:39Z'}, {'user': 'arunlogo1', 'forked_at': '2021-07-07T11:58:04Z'}, {'user': 'arakkal', 'forked_at': '2021-07-02T04:15:42Z'}, {'user': 'tezike', 'forked_at': '2021-06-25T08:06:15Z'}, {'user': 'techbridle', 'forked_at': '2021-06-21T10:47:06Z'}, {'user': 'ZaferUz', 'forked_at': '2021-06-19T15:40:41Z'}, {'user': 'odusseos2017', 'forked_at': '2021-06-18T11:55:50Z'}, {'user': 'tuyqvce', 'forked_at': '2021-05-21T11:51:39Z'}, {'user': 'amkac', 'forked_at': '2021-05-10T16:24:02Z'}, {'user': 'suk2021', 'forked_at': '2021-05-06T12:45:42Z'}, {'user': 'praveendandu02', 'forked_at': '2021-04-29T15:57:19Z'}, {'user': 'veer123prathap', 'forked_at': '2021-04-29T05:09:35Z'}, {'user': 'ohuntersr', 'forked_at': '2021-04-05T14:39:10Z'}, {'user': 'saravananajay', 'forked_at': '2021-04-01T18:47:46Z'}, {'user': 'raokatakam', 'forked_at': '2021-03-28T20:09:33Z'}, {'user': 'cuiqunxie', 'forked_at': '2021-03-25T14:10:47Z'}, {'user': 'iadaba', 'forked_at': '2021-03-21T05:19:27Z'}, {'user': 'pushpakanand', 'forked_at': '2021-03-08T16:09:58Z'}, {'user': 'yongganus', 'forked_at': '2021-02-28T21:29:44Z'}, {'user': 'dosalaci', 'forked_at': '2021-02-28T17:40:21Z'}, {'user': 'SSATVIK-ALTRAN', 'forked_at': '2021-02-10T07:16:01Z'}, {'user': 'sanmanivannan', 'forked_at': '2021-01-26T08:37:23Z'}, {'user': 'elon-jang', 'forked_at': '2021-01-19T04:13:51Z'}, {'user': 'nbmustafa', 'forked_at': '2020-12-25T13:35:07Z'}, {'user': 'Areefk', 'forked_at': '2020-12-19T07:20:24Z'}, {'user': 'bbonam', 'forked_at': '2020-12-03T09:16:17Z'}, {'user': 'samishken', 'forked_at': '2020-11-27T05:49:12Z'}, {'user': 'obynodavid12', 'forked_at': '2020-11-08T23:22:00Z'}, {'user': 'atilasantos', 'forked_at': '2020-10-25T19:55:04Z'}, {'user': 'ciphermichael', 'forked_at': '2020-10-21T22:13:54Z'}, {'user': 'achdevops', 'forked_at': '2020-09-29T15:21:29Z'}]",0,30,,True,True,251,0,7,"[{'user': 'wardviaene', 'contributions': 73, 'location': 'Austin, TX'}, {'user': 'siourdas-vasilis', 'contributions': 61, 'location': 'Thessaloniki, Greece'}, {'user': 'dkhainas', 'contributions': 42, 'location': 'Cascais, Portugal'}, {'user': 'alessandromr', 'contributions': 25, 'location': 'Italia'}, {'user': 'andrenarciso4', 'contributions': 23, 'location': 'Portugal'}, {'user': 'jornjambers', 'contributions': 17, 'location': 'Belgium  ✈ San Francisco'}, {'user': 'pserrano', 'contributions': 3, 'location': 'Madrid'}]"
