Organization,Repository,Is_Fork,Parent_Repo,Parent_Archived,Stars,Forks,Forks_History,Open_Issues,Closed_Issues,Avg_Response_Time (sec),Has_README,Has_Wiki,Commit_Count,Release_Count,Contributors_Count,Contributors
evaxion,docker-openldap,True,osixia/docker-openldap,False,0,0,[],0,0,,True,True,468,0,12,"[{'user': 'BertrandGouny', 'contributions': 390, 'location': 'Nantes, France'}, {'user': 'cknitt', 'contributions': 4, 'location': 'Vienna, Austria'}, {'user': 'nickstenning', 'contributions': 3, 'location': 'Berlin'}, {'user': 'Anton-Latukha', 'contributions': 3, 'location': 'Ukraine, Kyiv'}, {'user': 'bdurrow', 'contributions': 2, 'location': None}, {'user': 'jgehrcke', 'contributions': 2, 'location': 'Berlin'}, {'user': 'melan', 'contributions': 1, 'location': None}, {'user': 'mahiso', 'contributions': 1, 'location': 'Germany'}, {'user': 'mikefaille', 'contributions': 1, 'location': 'Montréal, Canada'}, {'user': 'ngpestelos', 'contributions': 1, 'location': 'Philippines'}, {'user': 'pieterlange', 'contributions': 1, 'location': 'Randstad, The Netherlands'}, {'user': 'timelot', 'contributions': 1, 'location': 'Regensburg'}]"
osixia,docker-openldap,False,,,4092,982,[],352,30,4117132.3333333335,True,True,747,30,63,"[{'user': 'BertrandGouny', 'contributions': 566, 'location': 'Nantes, France'}, {'user': 'joshuacox', 'contributions': 12, 'location': 'Austin, TX'}, {'user': 'obourdon', 'contributions': 8, 'location': 'France'}, {'user': 'lj020326', 'contributions': 7, 'location': None}, {'user': 'cknitt', 'contributions': 4, 'location': 'Vienna, Austria'}, {'user': 'anagno', 'contributions': 4, 'location': None}, {'user': 'fir4', 'contributions': 3, 'location': None}, {'user': 'nickstenning', 'contributions': 3, 'location': 'Berlin'}, {'user': 'RobertInAms', 'contributions': 3, 'location': None}, {'user': 'bersace', 'contributions': 3, 'location': 'France'}, {'user': 'Anton-Latukha', 'contributions': 3, 'location': 'Ukraine, Kyiv'}, {'user': 'BirkhoffLee', 'contributions': 2, 'location': 'Milan, Italy'}, {'user': 'bdurrow', 'contributions': 2, 'location': None}, {'user': 'dbck', 'contributions': 2, 'location': 'Osnabrück'}, {'user': 'eduardosan', 'contributions': 2, 'location': None}, {'user': 'jgehrcke', 'contributions': 2, 'location': 'Berlin'}, {'user': 'Jonher937', 'contributions': 2, 'location': 'Sweden'}, {'user': 'mahiso', 'contributions': 2, 'location': 'Germany'}, {'user': 'nesc58', 'contributions': 2, 'location': None}, {'user': 'philip-linaro', 'contributions': 2, 'location': None}, {'user': 'vivacarvajalito', 'contributions': 2, 'location': None}, {'user': '0xflotus', 'contributions': 1, 'location': None}, {'user': 'shal', 'contributions': 1, 'location': 'Poland, Warsaw'}, {'user': 'bernd', 'contributions': 1, 'location': 'Hamburg/Germany'}, {'user': 'bjozet', 'contributions': 1, 'location': 'Stockholm'}, {'user': 'mrtnsn', 'contributions': 1, 'location': 'Norway'}, {'user': 'daenney', 'contributions': 1, 'location': None}, {'user': 'melan', 'contributions': 1, 'location': None}, {'user': 'evgeniagusakova', 'contributions': 1, 'location': 'Kharkov, Ukraine '}, {'user': 'fbartels', 'contributions': 1, 'location': 'Netherlands/Germany'}, {'user': 'apollo13', 'contributions': 1, 'location': None}, {'user': 'HubertBos', 'contributions': 1, 'location': 'London'}, {'user': 'jfut', 'contributions': 1, 'location': 'Tokyo, Japan'}, {'user': 'Jyrno42', 'contributions': 1, 'location': 'Estonia, Tallinn'}, {'user': 'butonic', 'contributions': 1, 'location': 'Hannover, Germany'}, {'user': 'sistason', 'contributions': 1, 'location': 'Berlin'}, {'user': 'lionep', 'contributions': 1, 'location': None}, {'user': 'chirauki', 'contributions': 1, 'location': 'Barcelona'}, {'user': 'col-panic', 'contributions': 1, 'location': 'Vorarlberg, Austria'}, {'user': 'heidemn', 'contributions': 1, 'location': 'Germany'}, {'user': 'mikefaille', 'contributions': 1, 'location': 'Montréal, Canada'}, {'user': 'ngpestelos', 'contributions': 1, 'location': 'Philippines'}, {'user': 'alexandrst88', 'contributions': 1, 'location': 'Kiev, Ukraine'}, {'user': 'olia-dev', 'contributions': 1, 'location': 'Germany'}, {'user': 'Os-carsun', 'contributions': 1, 'location': 'Taiwan'}, {'user': 'datacticapertti', 'contributions': 1, 'location': None}, {'user': 'pieterlange', 'contributions': 1, 'location': 'Randstad, The Netherlands'}, {'user': 'seanw2020', 'contributions': 1, 'location': None}, {'user': 'svbelyaev', 'contributions': 1, 'location': None}, {'user': 'fuxx', 'contributions': 1, 'location': 'Munich'}, {'user': 'timgates42', 'contributions': 1, 'location': 'Sydney'}, {'user': 'sapid', 'contributions': 1, 'location': 'Seattle, WA'}, {'user': 'williamdes', 'contributions': 1, 'location': 'Brittany, France'}, {'user': 'xueshanf', 'contributions': 1, 'location': None}, {'user': 'turcan', 'contributions': 1, 'location': 'Sydney, Australia'}, {'user': 'zicklag', 'contributions': 1, 'location': 'United States'}, {'user': 'asacamano', 'contributions': 1, 'location': 'München, DE'}, {'user': 'cetsupport', 'contributions': 1, 'location': None}, {'user': 'dawnstrider', 'contributions': 1, 'location': 'Germany'}, {'user': 'gberaudo', 'contributions': 1, 'location': 'Switzerland'}, {'user': 'jonremy', 'contributions': 1, 'location': None}, {'user': 'timelot', 'contributions': 1, 'location': 'Regensburg'}, {'user': 'zsoerenm', 'contributions': 1, 'location': 'Aachen'}]"
evaxion,evaxion-fileserver,False,,,0,0,[],0,0,,True,True,1,0,1,"[{'user': 'evantill', 'contributions': 1, 'location': 'Paris'}]"
evaxion,docker-phpLDAPadmin,True,osixia/docker-phpLDAPadmin,False,0,0,[],0,0,,True,True,253,0,6,"[{'user': 'BertrandGouny', 'contributions': 199, 'location': 'Nantes, France'}, {'user': 'rabejens', 'contributions': 5, 'location': None}, {'user': 'IlyaSemenov', 'contributions': 1, 'location': None}, {'user': 'typekpb', 'contributions': 1, 'location': 'Kosice, Slovakia'}, {'user': 'szemek', 'contributions': 1, 'location': 'Gdańsk, Poland'}, {'user': 'bitsandbooks', 'contributions': 1, 'location': 'Chicago, IL, USA'}]"
osixia,docker-phpLDAPadmin,False,,,866,197,"[{'user': 'ir1ka', 'forked_at': '2024-11-24T17:49:04Z'}, {'user': 'twobaker', 'forked_at': '2024-11-05T12:16:55Z'}, {'user': 'iamGavinJ', 'forked_at': '2024-08-01T16:57:20Z'}, {'user': 'Aeris1One', 'forked_at': '2024-06-29T11:50:30Z'}, {'user': 'leon1227', 'forked_at': '2024-06-06T06:46:18Z'}, {'user': 'mandrivaman', 'forked_at': '2024-05-15T08:07:01Z'}, {'user': 'fredericgermain', 'forked_at': '2024-04-20T11:01:12Z'}, {'user': 'yunshangdetianya', 'forked_at': '2024-03-05T08:51:20Z'}, {'user': 'wishmastersystem', 'forked_at': '2024-02-15T10:43:09Z'}, {'user': 'alinefr', 'forked_at': '2024-02-14T02:15:41Z'}, {'user': 'do4u-chenyu', 'forked_at': '2023-12-26T03:20:40Z'}, {'user': 'lightspeedsg', 'forked_at': '2023-12-21T10:05:38Z'}, {'user': 'bagechashu', 'forked_at': '2023-12-19T13:55:22Z'}, {'user': 'MicahHilpert', 'forked_at': '2023-11-17T16:08:00Z'}, {'user': 'RobbPadberg', 'forked_at': '2023-11-16T17:41:50Z'}, {'user': 'SylviaBlick', 'forked_at': '2023-11-15T20:18:24Z'}, {'user': 'TrudieSmith', 'forked_at': '2023-11-13T23:42:10Z'}, {'user': 'RevaWeimann', 'forked_at': '2023-11-12T03:48:45Z'}, {'user': 'PiperFritsch', 'forked_at': '2023-11-11T05:46:07Z'}, {'user': 'KatharinaVandervort', 'forked_at': '2023-11-10T08:14:26Z'}, {'user': 'AntonetteBergnaum', 'forked_at': '2023-11-05T17:30:01Z'}, {'user': 'IsmaelKessler', 'forked_at': '2023-11-02T01:32:57Z'}, {'user': 'LuciousSpinka', 'forked_at': '2023-10-31T05:28:35Z'}, {'user': 'CharlotteSchinner', 'forked_at': '2023-10-30T07:28:25Z'}, {'user': 'AntonetteFlatley', 'forked_at': '2023-10-29T09:37:18Z'}, {'user': 'KeonTorp', 'forked_at': '2023-10-26T15:56:14Z'}, {'user': 'schapsl', 'forked_at': '2023-10-26T15:18:15Z'}, {'user': 'mikevmk', 'forked_at': '2023-10-19T08:01:15Z'}, {'user': 'BonnieReichert', 'forked_at': '2023-10-16T16:47:47Z'}, {'user': 'ElsaLowe', 'forked_at': '2023-10-15T19:02:42Z'}, {'user': 'agrezende', 'forked_at': '2023-10-15T17:14:03Z'}, {'user': 'KarianneEmard', 'forked_at': '2023-10-13T01:11:41Z'}, {'user': 'GonzaloHuels', 'forked_at': '2023-10-12T02:39:48Z'}, {'user': 'JanessaHoeger', 'forked_at': '2023-09-30T04:35:06Z'}, {'user': 'KarlieKemmer', 'forked_at': '2023-09-24T16:59:22Z'}, {'user': 'CarmenBartoletti', 'forked_at': '2023-09-23T18:55:54Z'}, {'user': 'AveryNicolas', 'forked_at': '2023-09-23T18:31:58Z'}, {'user': 'LindseyOrn', 'forked_at': '2023-09-22T20:45:11Z'}, {'user': 'RoyFeeney', 'forked_at': '2023-09-21T22:48:49Z'}, {'user': 'DannyDurgan', 'forked_at': '2023-09-14T15:15:18Z'}, {'user': 'PaxtonJewess', 'forked_at': '2023-09-14T14:50:29Z'}, {'user': 'CareySporer', 'forked_at': '2023-09-13T16:27:33Z'}, {'user': 'RamonaHermiston', 'forked_at': '2023-09-10T23:49:50Z'}, {'user': 'TillmanReilly', 'forked_at': '2023-09-10T11:44:19Z'}, {'user': 'DelphiaBernhard', 'forked_at': '2023-09-10T00:03:43Z'}, {'user': 'LelahMoore', 'forked_at': '2023-09-09T23:56:58Z'}, {'user': 'EfrenQuitzon', 'forked_at': '2023-09-09T14:34:09Z'}, {'user': 'LivioB74', 'forked_at': '2023-09-07T14:53:59Z'}, {'user': 'JordonSchaden', 'forked_at': '2023-09-05T12:00:06Z'}, {'user': 'JocelynLedner', 'forked_at': '2023-09-04T12:19:37Z'}, {'user': 'LeathaJohnson', 'forked_at': '2023-09-03T00:23:19Z'}, {'user': 'JeremySchuppe', 'forked_at': '2023-08-29T16:26:07Z'}, {'user': 'YazminKovacek', 'forked_at': '2023-08-23T06:39:36Z'}, {'user': 'AiyanaReichert', 'forked_at': '2023-08-21T07:01:10Z'}, {'user': 'RockyCarter', 'forked_at': '2023-08-20T18:17:58Z'}, {'user': 'BenjaminOberbrunner', 'forked_at': '2023-08-18T06:36:26Z'}, {'user': 'SashaKyz', 'forked_at': '2023-08-15T20:23:46Z'}, {'user': 'MaceyKub', 'forked_at': '2023-08-14T16:40:44Z'}, {'user': 'ddiawara', 'forked_at': '2023-07-31T22:37:53Z'}, {'user': 'lutfailham96', 'forked_at': '2023-06-20T02:10:15Z'}, {'user': 'jasonwee', 'forked_at': '2023-03-28T06:41:36Z'}, {'user': 'pangud-apps', 'forked_at': '2023-03-21T00:46:11Z'}, {'user': 'MaxiuLiu', 'forked_at': '2023-03-04T04:52:00Z'}, {'user': 'yinheli', 'forked_at': '2023-02-18T02:19:02Z'}, {'user': 'zendi014', 'forked_at': '2022-11-19T07:01:16Z'}, {'user': 'mpetke', 'forked_at': '2022-10-04T16:26:53Z'}, {'user': 'ywysuibian', 'forked_at': '2022-09-07T09:30:06Z'}, {'user': 'AxelHoppe', 'forked_at': '2022-08-11T13:27:13Z'}, {'user': 'a6480078', 'forked_at': '2022-08-04T07:40:37Z'}, {'user': 'Canepro', 'forked_at': '2022-08-03T11:34:02Z'}, {'user': '10088', 'forked_at': '2022-06-27T06:34:04Z'}, {'user': 'cip-core-mirrors', 'forked_at': '2022-06-13T06:58:30Z'}, {'user': 'BlackCounter', 'forked_at': '2022-06-04T09:54:54Z'}, {'user': 'villekalliomaki', 'forked_at': '2022-05-14T18:14:36Z'}, {'user': 'zhonger', 'forked_at': '2022-04-19T08:13:21Z'}, {'user': 't56473333', 'forked_at': '2022-04-08T13:23:04Z'}, {'user': 'jianpingzhangBill', 'forked_at': '2022-04-03T17:25:51Z'}, {'user': 'cyfkobe', 'forked_at': '2022-03-30T11:42:28Z'}, {'user': 'anirudh-ramesh', 'forked_at': '2022-03-20T08:59:02Z'}, {'user': 'MarcelCoding', 'forked_at': '2022-02-27T12:09:48Z'}, {'user': 'danyRafina', 'forked_at': '2022-02-24T15:56:50Z'}, {'user': 'xiaoluhong', 'forked_at': '2022-02-23T08:48:39Z'}, {'user': 'yoheier', 'forked_at': '2022-02-15T01:54:51Z'}, {'user': 'devent', 'forked_at': '2022-01-16T19:49:33Z'}, {'user': 'ibuk01', 'forked_at': '2021-12-08T16:45:36Z'}, {'user': 'dannysumarna', 'forked_at': '2021-12-01T06:28:29Z'}, {'user': 'marlon617', 'forked_at': '2021-09-28T03:25:17Z'}, {'user': 'nejerovbo', 'forked_at': '2021-09-24T09:41:49Z'}, {'user': 'tfuchs-snyk', 'forked_at': '2021-08-26T13:10:37Z'}, {'user': 'benben2773', 'forked_at': '2021-08-03T04:56:10Z'}, {'user': 'LunaOn', 'forked_at': '2021-07-31T02:49:33Z'}, {'user': 'FinSecSystems', 'forked_at': '2021-07-25T13:31:47Z'}, {'user': 'mcltn', 'forked_at': '2021-07-20T01:12:10Z'}, {'user': 'lcanavosio', 'forked_at': '2021-07-08T18:17:28Z'}, {'user': 'JadeLuo', 'forked_at': '2021-06-01T06:01:02Z'}, {'user': 'ssddn', 'forked_at': '2021-05-17T16:30:07Z'}, {'user': 'carlesbarreda', 'forked_at': '2021-03-05T22:17:18Z'}, {'user': 'anotheryeti-master', 'forked_at': '2021-02-18T03:51:01Z'}, {'user': 'tnelson-doghouse', 'forked_at': '2021-02-16T03:21:01Z'}, {'user': 'Aderemi-Adesada', 'forked_at': '2021-02-01T17:34:17Z'}]",63,30,11897694.32142857,True,True,283,20,9,"[{'user': 'BertrandGouny', 'contributions': 225, 'location': 'Nantes, France'}, {'user': 'rabejens', 'contributions': 5, 'location': None}, {'user': 'hensur', 'contributions': 1, 'location': 'Germany'}, {'user': 'IlyaSemenov', 'contributions': 1, 'location': None}, {'user': 'typekpb', 'contributions': 1, 'location': 'Kosice, Slovakia'}, {'user': 'szemek', 'contributions': 1, 'location': 'Gdańsk, Poland'}, {'user': 'bitsandbooks', 'contributions': 1, 'location': 'Chicago, IL, USA'}, {'user': 'timothyclarke', 'contributions': 1, 'location': 'London, UK'}, {'user': 'kumy', 'contributions': 1, 'location': 'France'}]"
evaxion,ansible-playbook-scaffolding,True,stancel/ansible-playbook-scaffolding,False,0,0,[],0,0,,True,True,8,0,1,"[{'user': 'stancel', 'contributions': 8, 'location': 'United States'}]"
stancel,ansible-playbook-scaffolding,False,,,30,7,"[{'user': 'chaukematimu', 'forked_at': '2024-03-26T21:41:59Z'}, {'user': 'supaflysnooka', 'forked_at': '2023-01-12T20:13:24Z'}, {'user': 'evaxion', 'forked_at': '2021-03-10T17:10:10Z'}, {'user': 'pumbaEO', 'forked_at': '2020-11-27T08:58:22Z'}, {'user': 'evantill', 'forked_at': '2020-06-23T11:07:26Z'}, {'user': 'fuez', 'forked_at': '2020-02-13T00:27:39Z'}, {'user': 'JuryA', 'forked_at': '2019-05-10T12:13:17Z'}]",0,0,,True,True,8,0,1,"[{'user': 'stancel', 'contributions': 8, 'location': 'United States'}]"
evaxion,docker-debian-minion,False,,,0,0,[],5,2,,True,True,6,0,1,"[{'user': 'evantill', 'contributions': 5, 'location': 'Paris'}]"
