fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
R_kgDOJvCEqQ,Genome_Assembly_Course_Stub,ssander5/Genome_Assembly_Course_Stub,ssander5,https://github.com/ssander5/Genome_Assembly_Course_Stub,2023-06-13T19:29:24Z,2023-06-13T19:38:33Z
