fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
R_kgDOIjHFiA,Diploid_Genome_Assembly,Shixiaoya/Diploid_Genome_Assembly,Shixiaoya,https://github.com/Shixiaoya/Diploid_Genome_Assembly,2022-12-03T05:12:28Z,2024-10-09T06:16:25Z
R_kgDOLK3PBA,Haplotype_Genome_Assembly,WangDong-ls/Haplotype_Genome_Assembly,WangDong-ls,https://github.com/WangDong-ls/Haplotype_Genome_Assembly,2024-01-29T01:25:06Z,2024-01-29T01:25:06Z
