fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkyODc4MDQxMjE=,genome-assembly-programming-challenge-1,picklerick0316/genome-assembly-programming-challenge-1,picklerick0316,https://github.com/picklerick0316/genome-assembly-programming-challenge-1,2020-08-15T18:35:11Z,2020-08-15T18:35:13Z
