fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkzNTUwMDMxMQ==,transcriptome-and-genome-assembly,kstatebioinfo/transcriptome-and-genome-assembly,kstatebioinfo,https://github.com/kstatebioinfo/transcriptome-and-genome-assembly,2015-05-12T16:41:38Z,2015-05-12T16:41:38Z
MDEwOlJlcG9zaXRvcnk1NDYwOTg1NQ==,transcriptome-and-genome-assembly,sea200k/transcriptome-and-genome-assembly,sea200k,https://github.com/sea200k/transcriptome-and-genome-assembly,2016-03-24T02:51:31Z,2016-03-24T02:51:32Z
MDEwOlJlcG9zaXRvcnk1NjQyMTUzNg==,transcriptome-and-genome-assembly,sahirmohit/transcriptome-and-genome-assembly,sahirmohit,https://github.com/sahirmohit/transcriptome-and-genome-assembly,2016-04-17T06:00:59Z,2016-04-17T06:01:00Z
