fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnk4MjEwMzQ1MA==,genome_update,druvus/genome_update,druvus,https://github.com/druvus/genome_update,2017-02-15T20:29:59Z,2017-02-15T20:30:00Z
MDEwOlJlcG9zaXRvcnkxMzEzNDc0MTc=,genome_update,tolot27/genome_update,tolot27,https://github.com/tolot27/genome_update,2018-04-27T21:41:18Z,2018-04-27T21:41:20Z
