id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU2MDIxNjE3NTQ=,condition always true,OPEN,2020-04-17T18:38:09Z,2020-04-17T18:38:09Z,,"clustal-omega-1.2.4/src/hhalign/hhalign.cpp line 815

code:
if (par.mact<0.301 || par.mact>0.300)  // <<-- true
",maddin200,https://github.com/GSLBiotech/clustal-omega/issues/1
I_kwDOBtXbGc5LXi05,Website www.clustal.org returns HTTP 504 gateway timeout,CLOSED,2022-06-08T09:32:10Z,2024-01-06T12:58:06Z,2024-01-06T12:58:06Z,"Hi

Thanks for providing CLUSTAL-OMEGA. Currently the www.clustal.org website returns HTTP 504 Gateway Timeout.

 Would it be possible to bring the web site back up?

Br,

./ Kristoffer

![image](https://user-images.githubusercontent.com/25952754/172583637-89756818-a4a9-4abb-b7be-451cefbdaefd.png)
",balling-dev,https://github.com/GSLBiotech/clustal-omega/issues/2
