id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU0MDk4OTQ0MzA=,Feature request - support multi-fasta input,OPEN,2019-02-13T16:36:55Z,2019-02-13T16:36:55Z,,,rmzelle,https://github.com/rmzelle/dna-flip/issues/1
MDU6SXNzdWU0MDk4OTUyMzY=,Feature request - add Copy to Clipboard button,OPEN,2019-02-13T16:38:30Z,2019-02-13T16:38:30Z,,"Use e.g. clipboard.js (https://clipboardjs.com/), as I did for https://github.com/rmzelle/ref-extractor.",rmzelle,https://github.com/rmzelle/dna-flip/issues/2
MDU6SXNzdWU0MDk4OTYwNjg=,Feature request - customizable line wrapping,OPEN,2019-02-13T16:40:19Z,2019-02-13T16:40:19Z,,"It might be nice to have a checkbox that allows the user to enable line wrapping (with a text field to specify the number of characters per line, e.g. 80).",rmzelle,https://github.com/rmzelle/dna-flip/issues/3
MDU6SXNzdWU0MDk4OTY2MzQ=,Feature request - add casing options,OPEN,2019-02-13T16:41:24Z,2019-02-13T16:41:24Z,,"Currently casing is preserved, but it might be nice to offer a toggle to upper case and lower case.",rmzelle,https://github.com/rmzelle/dna-flip/issues/4
MDU6SXNzdWU0MDk5MDA3MTQ=,Update to Bootstrap 4,OPEN,2019-02-13T16:49:47Z,2019-02-13T16:49:47Z,,"Might be able to use http://upgrade-bootstrap.bootply.com/, but it would be helpful if bootlint would be available for v4, which apparently is still a work in progress: https://github.com/twbs/bootlint/issues/304",rmzelle,https://github.com/rmzelle/dna-flip/issues/5
