id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1NjQxODQxNjk=,Add Thermodynamic nearest neighbor deltaG  results/annotations...,CLOSED,2020-02-12T18:26:19Z,2020-02-25T17:44:04Z,2020-02-25T17:44:04Z,upload the Xtarget output,dmcgoldrick,https://github.com/dmcgoldrick/17-antiviral-COVID19-siRNA/issues/1
MDU6SXNzdWU1NjcwOTk3MDI=,Add off target analysis,CLOSED,2020-02-18T19:11:05Z,2020-02-25T17:43:16Z,2020-02-25T17:43:16Z,,dmcgoldrick,https://github.com/dmcgoldrick/17-antiviral-COVID19-siRNA/issues/2
