id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOJZt-9M5pUo3x,Parsing of FASTA file returns error for specific ids,CLOSED,2023-06-21T08:07:38Z,2023-06-22T20:28:29Z,2023-06-22T20:28:29Z,,grexor,https://github.com/grexor/scanRBP/issues/1
I_kwDOJZt-9M5qoBhx,Make output folder if it doesn't exist,CLOSED,2023-07-05T06:39:44Z,2024-11-12T15:29:31Z,2024-11-12T15:29:31Z,:),grexor,https://github.com/grexor/scanRBP/issues/2
I_kwDOJZt-9M6eFU3p,Missing License file,CLOSED,2024-11-12T13:28:32Z,2024-11-12T15:29:24Z,2024-11-12T15:29:24Z,"Hi,

I would like to build this package for GNU Guix, but there is no mention of any license for this package. Could you please state under what license this package is published?

Many thanks in advance!",nafkhamdc,https://github.com/grexor/scanRBP/issues/3
