id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzMTA4MTg0MTE=,Are you still maintaining this package?,OPEN,2018-04-03T12:36:54Z,2018-04-03T17:18:01Z,,"Dear @shenwei356 ,

I identified a bug in your module `RNA::HairpinFigure` concerning the sequence on the drawn figure. I might provide a fix for that bug, but need to know, if you are still maintaining this package?

Thanks in advance,
Frank",greatfireball,https://github.com/shenwei356/RNA-HairpinFigure/issues/1
