id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOIwU24s5bbGmQ,Registrator ,OPEN,2023-01-15T14:07:17Z,2023-01-30T03:05:45Z,,@JuliaRegistrator register(),doctorbetaq,https://github.com/doctorbetaq/SimpleBio.jl/issues/3
I_kwDOIwU24s5brauk,TagBot trigger issue,CLOSED,2023-01-18T14:35:32Z,2023-01-30T03:28:16Z,2023-01-18T14:35:33Z,"This issue is used to trigger TagBot; feel free to unsubscribe.

If you haven't already, you should update your `TagBot.yml` to include issue comment triggers.
Please see [this post on Discourse](https://discourse.julialang.org/t/ann-required-updates-to-tagbot-yml/49249) for instructions and more details.

If you'd like for me to do this for you, comment `TagBot fix` on this issue.
I'll open a PR within a few hours, please be patient!
",JuliaTagBot,https://github.com/doctorbetaq/SimpleBio.jl/issues/4
