id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxNTg1MDk2Njg=,Add proper cli,OPEN,2016-06-04T15:32:20Z,2016-06-04T15:32:20Z,,"Allow passing paths to sequences on the command line and update the README accordingly.
",panicbit,https://github.com/panicbit/orf/issues/1
