id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOE3ATwM5qCeOu,genomic data,OPEN,2023-06-28T14:07:01Z,2023-06-29T16:19:25Z,,"Hi,
Is it possibe to use CRIS tool for WES data?
All the best!",kabanowa47,https://github.com/Rashedul/CRIS/issues/2
I_kwDOE3ATwM5qKi2O,CRIS for DNA,CLOSED,2023-06-29T16:19:16Z,2023-06-29T17:11:17Z,2023-06-29T17:11:17Z,"Hi Rashedul
Thanks for the work.
It's possible to use or adapt CRIS for DNA ",gth-ai,https://github.com/Rashedul/CRIS/issues/3
