login,avatarUrl,url,starredAt
fourpartswater,https://avatars.githubusercontent.com/u/890102?v=4,https://github.com/fourpartswater,2015-04-25T23:50:17Z
LArnoldt,https://avatars.githubusercontent.com/u/56795559?u=545e214c80a8eabc6a26cb557e63b6179b6a5f5e&v=4,https://github.com/LArnoldt,2021-03-02T16:12:15Z
