login,avatarUrl,url,starredAt
RasmusFonseca,https://avatars.githubusercontent.com/u/8257515?u=4d7171fffb70ff884f3fdcf7e262618df9e47d38&v=4,https://github.com/RasmusFonseca,2015-07-08T20:47:49Z
maasha,https://avatars.githubusercontent.com/u/1158057?v=4,https://github.com/maasha,2015-08-06T10:41:36Z
ahovgaard,https://avatars.githubusercontent.com/u/2174530?u=130299f64c3e6cea1fb0d0f251846e6bd7c82c03&v=4,https://github.com/ahovgaard,2015-09-02T19:39:27Z
