login,avatarUrl,url,starredAt
dlovemore,https://avatars.githubusercontent.com/u/2104373?v=4,https://github.com/dlovemore,2020-05-02T21:05:02Z
penevd,https://avatars.githubusercontent.com/u/10509817?v=4,https://github.com/penevd,2020-05-06T16:38:56Z
