login,avatarUrl,url,starredAt
hjanime,https://avatars.githubusercontent.com/u/60989?u=e0c20a68863aff0c1815d4162ee8f3b1a40f1fe4&v=4,https://github.com/hjanime,2011-11-28T14:30:39Z
nitinongit,https://avatars.githubusercontent.com/u/5646430?v=4,https://github.com/nitinongit,2017-07-15T12:47:49Z
