repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
egearikan,Consensus_Sequence,egearikan,3,egearikan,43539355,MDQ6VXNlcjQzNTM5MzU1,https://avatars.githubusercontent.com/u/43539355?v=4,,https://api.github.com/users/egearikan,https://github.com/egearikan,https://api.github.com/users/egearikan/followers,https://api.github.com/users/egearikan/following{/other_user},https://api.github.com/users/egearikan/gists{/gist_id},https://api.github.com/users/egearikan/starred{/owner}{/repo},https://api.github.com/users/egearikan/subscriptions,https://api.github.com/users/egearikan/orgs,https://api.github.com/users/egearikan/repos,https://api.github.com/users/egearikan/events{/privacy},https://api.github.com/users/egearikan/received_events,User,public,False,3
