repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
cas-bioinf,rboAnalyzer,SchwarzMarek,106,SchwarzMarek,25510773,MDQ6VXNlcjI1NTEwNzcz,https://avatars.githubusercontent.com/u/25510773?v=4,,https://api.github.com/users/SchwarzMarek,https://github.com/SchwarzMarek,https://api.github.com/users/SchwarzMarek/followers,https://api.github.com/users/SchwarzMarek/following{/other_user},https://api.github.com/users/SchwarzMarek/gists{/gist_id},https://api.github.com/users/SchwarzMarek/starred{/owner}{/repo},https://api.github.com/users/SchwarzMarek/subscriptions,https://api.github.com/users/SchwarzMarek/orgs,https://api.github.com/users/SchwarzMarek/repos,https://api.github.com/users/SchwarzMarek/events{/privacy},https://api.github.com/users/SchwarzMarek/received_events,User,public,False,106
cas-bioinf,rboAnalyzer,martinmodrak,1,martinmodrak,9483603,MDQ6VXNlcjk0ODM2MDM=,https://avatars.githubusercontent.com/u/9483603?v=4,,https://api.github.com/users/martinmodrak,https://github.com/martinmodrak,https://api.github.com/users/martinmodrak/followers,https://api.github.com/users/martinmodrak/following{/other_user},https://api.github.com/users/martinmodrak/gists{/gist_id},https://api.github.com/users/martinmodrak/starred{/owner}{/repo},https://api.github.com/users/martinmodrak/subscriptions,https://api.github.com/users/martinmodrak/orgs,https://api.github.com/users/martinmodrak/repos,https://api.github.com/users/martinmodrak/events{/privacy},https://api.github.com/users/martinmodrak/received_events,User,public,False,1
