repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
Queenopex,Analyzing-COVID-RNA-sequence,Queenopex,3,Queenopex,119481868,U_kgDOBx8mDA,https://avatars.githubusercontent.com/u/119481868?v=4,,https://api.github.com/users/Queenopex,https://github.com/Queenopex,https://api.github.com/users/Queenopex/followers,https://api.github.com/users/Queenopex/following{/other_user},https://api.github.com/users/Queenopex/gists{/gist_id},https://api.github.com/users/Queenopex/starred{/owner}{/repo},https://api.github.com/users/Queenopex/subscriptions,https://api.github.com/users/Queenopex/orgs,https://api.github.com/users/Queenopex/repos,https://api.github.com/users/Queenopex/events{/privacy},https://api.github.com/users/Queenopex/received_events,User,public,False,3
