repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
chenkenbio,SpliceBERT,chenkenbio,117,chenkenbio,32610336,MDQ6VXNlcjMyNjEwMzM2,https://avatars.githubusercontent.com/u/32610336?v=4,,https://api.github.com/users/chenkenbio,https://github.com/chenkenbio,https://api.github.com/users/chenkenbio/followers,https://api.github.com/users/chenkenbio/following{/other_user},https://api.github.com/users/chenkenbio/gists{/gist_id},https://api.github.com/users/chenkenbio/starred{/owner}{/repo},https://api.github.com/users/chenkenbio/subscriptions,https://api.github.com/users/chenkenbio/orgs,https://api.github.com/users/chenkenbio/repos,https://api.github.com/users/chenkenbio/events{/privacy},https://api.github.com/users/chenkenbio/received_events,User,public,False,117
