repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
zavolanlab,PAQR_KAPAC,koljaLanger,33,koljaLanger,17527913,MDQ6VXNlcjE3NTI3OTEz,https://avatars.githubusercontent.com/u/17527913?v=4,,https://api.github.com/users/koljaLanger,https://github.com/koljaLanger,https://api.github.com/users/koljaLanger/followers,https://api.github.com/users/koljaLanger/following{/other_user},https://api.github.com/users/koljaLanger/gists{/gist_id},https://api.github.com/users/koljaLanger/starred{/owner}{/repo},https://api.github.com/users/koljaLanger/subscriptions,https://api.github.com/users/koljaLanger/orgs,https://api.github.com/users/koljaLanger/repos,https://api.github.com/users/koljaLanger/events{/privacy},https://api.github.com/users/koljaLanger/received_events,User,public,False,33
zavolanlab,PAQR_KAPAC,ninsch3000,2,ninsch3000,36634279,MDQ6VXNlcjM2NjM0Mjc5,https://avatars.githubusercontent.com/u/36634279?v=4,,https://api.github.com/users/ninsch3000,https://github.com/ninsch3000,https://api.github.com/users/ninsch3000/followers,https://api.github.com/users/ninsch3000/following{/other_user},https://api.github.com/users/ninsch3000/gists{/gist_id},https://api.github.com/users/ninsch3000/starred{/owner}{/repo},https://api.github.com/users/ninsch3000/subscriptions,https://api.github.com/users/ninsch3000/orgs,https://api.github.com/users/ninsch3000/repos,https://api.github.com/users/ninsch3000/events{/privacy},https://api.github.com/users/ninsch3000/received_events,User,public,False,2
