repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
a-jartseva,RiboSeq-Analysis,adamd3,38,adamd3,24847203,MDQ6VXNlcjI0ODQ3MjAz,https://avatars.githubusercontent.com/u/24847203?v=4,,https://api.github.com/users/adamd3,https://github.com/adamd3,https://api.github.com/users/adamd3/followers,https://api.github.com/users/adamd3/following{/other_user},https://api.github.com/users/adamd3/gists{/gist_id},https://api.github.com/users/adamd3/starred{/owner}{/repo},https://api.github.com/users/adamd3/subscriptions,https://api.github.com/users/adamd3/orgs,https://api.github.com/users/adamd3/repos,https://api.github.com/users/adamd3/events{/privacy},https://api.github.com/users/adamd3/received_events,User,public,False,38
a-jartseva,RiboSeq-Analysis,a-jartseva,1,a-jartseva,33483569,MDQ6VXNlcjMzNDgzNTY5,https://avatars.githubusercontent.com/u/33483569?v=4,,https://api.github.com/users/a-jartseva,https://github.com/a-jartseva,https://api.github.com/users/a-jartseva/followers,https://api.github.com/users/a-jartseva/following{/other_user},https://api.github.com/users/a-jartseva/gists{/gist_id},https://api.github.com/users/a-jartseva/starred{/owner}{/repo},https://api.github.com/users/a-jartseva/subscriptions,https://api.github.com/users/a-jartseva/orgs,https://api.github.com/users/a-jartseva/repos,https://api.github.com/users/a-jartseva/events{/privacy},https://api.github.com/users/a-jartseva/received_events,User,public,False,1
