repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
BGSU-RNA,JAR3D-Website,jimroll,593,jimroll,987022,MDQ6VXNlcjk4NzAyMg==,https://avatars.githubusercontent.com/u/987022?v=4,,https://api.github.com/users/jimroll,https://github.com/jimroll,https://api.github.com/users/jimroll/followers,https://api.github.com/users/jimroll/following{/other_user},https://api.github.com/users/jimroll/gists{/gist_id},https://api.github.com/users/jimroll/starred{/owner}{/repo},https://api.github.com/users/jimroll/subscriptions,https://api.github.com/users/jimroll/orgs,https://api.github.com/users/jimroll/repos,https://api.github.com/users/jimroll/events{/privacy},https://api.github.com/users/jimroll/received_events,User,public,False,593
BGSU-RNA,JAR3D-Website,blakesweeney,135,blakesweeney,330875,MDQ6VXNlcjMzMDg3NQ==,https://avatars.githubusercontent.com/u/330875?v=4,,https://api.github.com/users/blakesweeney,https://github.com/blakesweeney,https://api.github.com/users/blakesweeney/followers,https://api.github.com/users/blakesweeney/following{/other_user},https://api.github.com/users/blakesweeney/gists{/gist_id},https://api.github.com/users/blakesweeney/starred{/owner}{/repo},https://api.github.com/users/blakesweeney/subscriptions,https://api.github.com/users/blakesweeney/orgs,https://api.github.com/users/blakesweeney/repos,https://api.github.com/users/blakesweeney/events{/privacy},https://api.github.com/users/blakesweeney/received_events,User,public,False,135
BGSU-RNA,JAR3D-Website,AntonPetrov,116,AntonPetrov,432675,MDQ6VXNlcjQzMjY3NQ==,https://avatars.githubusercontent.com/u/432675?v=4,,https://api.github.com/users/AntonPetrov,https://github.com/AntonPetrov,https://api.github.com/users/AntonPetrov/followers,https://api.github.com/users/AntonPetrov/following{/other_user},https://api.github.com/users/AntonPetrov/gists{/gist_id},https://api.github.com/users/AntonPetrov/starred{/owner}{/repo},https://api.github.com/users/AntonPetrov/subscriptions,https://api.github.com/users/AntonPetrov/orgs,https://api.github.com/users/AntonPetrov/repos,https://api.github.com/users/AntonPetrov/events{/privacy},https://api.github.com/users/AntonPetrov/received_events,User,public,False,116
BGSU-RNA,JAR3D-Website,clzirbel,12,clzirbel,987027,MDQ6VXNlcjk4NzAyNw==,https://avatars.githubusercontent.com/u/987027?v=4,,https://api.github.com/users/clzirbel,https://github.com/clzirbel,https://api.github.com/users/clzirbel/followers,https://api.github.com/users/clzirbel/following{/other_user},https://api.github.com/users/clzirbel/gists{/gist_id},https://api.github.com/users/clzirbel/starred{/owner}{/repo},https://api.github.com/users/clzirbel/subscriptions,https://api.github.com/users/clzirbel/orgs,https://api.github.com/users/clzirbel/repos,https://api.github.com/users/clzirbel/events{/privacy},https://api.github.com/users/clzirbel/received_events,User,public,False,12
BGSU-RNA,JAR3D-Website,jjcannone,2,jjcannone,7934787,MDQ6VXNlcjc5MzQ3ODc=,https://avatars.githubusercontent.com/u/7934787?v=4,,https://api.github.com/users/jjcannone,https://github.com/jjcannone,https://api.github.com/users/jjcannone/followers,https://api.github.com/users/jjcannone/following{/other_user},https://api.github.com/users/jjcannone/gists{/gist_id},https://api.github.com/users/jjcannone/starred{/owner}{/repo},https://api.github.com/users/jjcannone/subscriptions,https://api.github.com/users/jjcannone/orgs,https://api.github.com/users/jjcannone/repos,https://api.github.com/users/jjcannone/events{/privacy},https://api.github.com/users/jjcannone/received_events,User,public,False,2
