pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOJlEgxM5Rlpc3,Add ld_prune script,MERGED,2023-05-29T09:28:46Z,2023-05-29T09:34:33Z,2023-05-29T09:34:33Z,2023-05-29T09:34:33Z,percyfal,https://github.com/andreaswallberg/Ecological-Genomics-Northern-Krill/pull/1
PR_kwDOJlEgxM5Rltty,Add usage to README and rename folder,MERGED,2023-05-29T09:41:44Z,2023-05-29T09:44:39Z,2023-05-29T09:44:39Z,2023-05-29T09:44:39Z,percyfal,https://github.com/andreaswallberg/Ecological-Genomics-Northern-Krill/pull/2
