pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MjMzMjUzMjYz,Proposal for most informative hit selection,CLOSED,2018-11-23T17:15:02Z,2018-12-10T21:57:12Z,2018-12-10T21:57:12Z,,chmaraj,https://github.com/duceppemo/bacteria_genome_assembly/pull/1
MDExOlB1bGxSZXF1ZXN0MjY3MDQ5Mjky,Update bda.py,MERGED,2019-04-03T13:32:38Z,2019-04-03T13:36:47Z,2019-04-03T13:36:47Z,2019-04-03T13:36:47Z,chmaraj,https://github.com/duceppemo/bacteria_genome_assembly/pull/6
MDExOlB1bGxSZXF1ZXN0MjY3MDcwMTE4,Update bda.py,MERGED,2019-04-03T14:21:14Z,2019-04-03T14:31:59Z,2019-04-03T14:31:59Z,2019-04-03T14:31:59Z,chmaraj,https://github.com/duceppemo/bacteria_genome_assembly/pull/7
PR_kwDOBi5GxM41fi0R,Create LICENSE,MERGED,2022-04-01T14:20:13Z,2022-04-01T14:20:22Z,2022-04-01T14:20:21Z,2022-04-01T14:20:21Z,duceppemo,https://github.com/duceppemo/bacteria_genome_assembly/pull/8
