id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTYxMTI1MjU=,3.2.0,Genome 3.2.0,2017-04-18T17:47:42Z,2017-04-18T17:48:22Z,loganwright,logan
MDc6UmVsZWFzZTQ2MTc3OTg=,3.1.3,Genome 3.1.3,2016-11-09T20:35:50Z,2016-11-09T20:36:21Z,loganwright,logan
MDc6UmVsZWFzZTQ2MDcwMDI=,3.1.2,Genome 3.1.2,2016-11-08T20:21:12Z,2016-11-08T20:21:39Z,loganwright,logan
MDc6UmVsZWFzZTQ1OTcxMzc=,3.1.1,Genome 3.1.1,2016-11-08T00:10:51Z,2016-11-08T00:11:35Z,loganwright,logan
MDc6UmVsZWFzZTQ1OTcxMzQ=,3.1.0,Genome 3.1.0,2016-10-21T17:43:56Z,2016-11-08T00:11:18Z,loganwright,logan
MDc6UmVsZWFzZTQ0MTk2NjE=,3.0.3,Fix Carthage Submission,2016-10-18T15:27:12Z,2016-10-18T15:27:41Z,loganwright,logan
MDc6UmVsZWFzZTQxMjU3NzM=,3.0.2,Cocoapods Support,2016-09-14T04:56:43Z,2016-09-14T05:17:52Z,loganwright,logan
MDc6UmVsZWFzZTQxMjQ2NDg=,3.0.1,Genome 3.0.1 - Carthage Support,2016-09-14T01:33:20Z,2016-09-14T01:34:27Z,loganwright,logan
MDc6UmVsZWFzZTQxMjQ2NDU=,3.0.0,Genome 3.0,2016-09-13T04:49:25Z,2016-09-14T01:34:06Z,loganwright,logan
