id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTIwMjAyMDk1,v0.5.0,version 0.5.0,2019-09-24T07:30:15Z,2019-09-24T07:31:10Z,friend1ws,Yuichi Shiraishi
MDc6UmVsZWFzZTkzMzMwNjg=,v0.4.0,version 0.4.0,2018-01-22T15:51:36Z,2018-01-22T15:53:34Z,friend1ws,Yuichi Shiraishi
MDc6UmVsZWFzZTU1MDczMDU=,v0.3.0,version 0.3.0,2017-02-20T08:22:56Z,2017-02-20T08:25:04Z,friend1ws,Yuichi Shiraishi
MDc6UmVsZWFzZTM5MTM4Mjc=,v0.2.0,version 0.2.0,2016-08-18T06:12:56Z,2016-08-18T06:20:18Z,friend1ws,Yuichi Shiraishi
MDc6UmVsZWFzZTIxMjU5NDk=,v0.1.0,version 0.1.0,2015-09-25T06:30:09Z,2015-11-14T06:48:59Z,friend1ws,Yuichi Shiraishi
