id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOJ1PAws4Ka07k,v2.0.0,v2.0.0 - Snakemake 8 compatible,2024-09-12T16:28:23Z,2024-09-12T16:30:27Z,sreichl,Stephan Reichl
RE_kwDOJ1PAws4J0qrG,v1.2.0,v1.2.0 - Correlation Heatmaps,2024-07-10T11:40:19Z,2024-07-10T13:27:26Z,sreichl,Stephan Reichl
RE_kwDOJ1PAws4JWUIX,v1.1.0,v1.1.0 - Confounding Factor Analysis,2024-05-22T09:50:28Z,2024-05-22T10:03:58Z,sreichl,Stephan Reichl
RE_kwDOJ1PAws4GrwCP,v1.0.1,fix CITATION.cff,2023-07-13T15:07:44Z,2023-07-13T15:08:30Z,sreichl,Stephan Reichl
RE_kwDOJ1PAws4Grv00,v1.0.0,stable version with all features and complete documentation,2023-07-13T14:45:57Z,2023-07-13T15:03:23Z,sreichl,Stephan Reichl
