id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTEyNTc3NDA5,0.2,Second Release,2018-08-26T05:05:35Z,2018-08-26T05:10:38Z,ay-lab,
MDc6UmVsZWFzZTEyNTY5MjM5,0.1,First Release,2018-08-24T20:39:04Z,2018-08-24T20:40:50Z,ay-lab,
