id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTE3ODE3OTI0,v1.2.1,Version for publication in JOSS,2019-06-04T14:10:50Z,2019-06-06T07:52:47Z,mgalland,Marc Galland
MDc6UmVsZWFzZTE3NDc5OTc2,v1.2.0,Version released during the JOSS review process ,2019-05-21T07:11:00Z,2019-05-21T07:13:53Z,mgalland,Marc Galland
MDc6UmVsZWFzZTE0NDA5MzE0,v1.2,Clean first release,2018-12-07T14:10:19Z,2018-12-07T14:11:23Z,JihedC,Jihed Chouaref
MDc6UmVsZWFzZTE0NDA4OTQ2,v1.0,Snakemake ChIP-seq Paired-end pipeline,2018-12-07T13:45:16Z,2018-12-07T13:54:29Z,JihedC,Jihed Chouaref
MDc6UmVsZWFzZTEyODc5NDg2,v0.1,Pre-release of the ChIP-seq PE pipeline,2018-10-05T13:37:44Z,2018-09-13T12:00:10Z,JihedC,Jihed Chouaref
