id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTM0NTgyMTA=,1.76,Network revision + utr extension,2016-06-16T11:50:22Z,2016-06-16T11:53:09Z,Jorisvansteenbrugge,Joris van Steenbrugge
MDc6UmVsZWFzZTIyNDI5NDc=,v1.72,Version v1.72,2015-12-07T08:35:22Z,2015-12-07T08:35:24Z,simonvh,Simon van Heeringen
