id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTg5MDUyNTU3,v1.0.6,v1.0.6,2021-07-12T11:21:28Z,2023-01-15T17:43:40Z,nservant,Nicolas Servant
MDc6UmVsZWFzZTEzMzQ1MDAzNQ==,v1.0.4,v1.0.4,2020-12-14T13:53:16Z,2023-12-11T17:20:35Z,nservant,Nicolas Servant
