id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTQ4NzEwOTYx,0.0.1,0.0.1,2021-08-31T01:33:23Z,2021-08-31T01:38:18Z,akmorrow13,
MDc6UmVsZWFzZTM5MzQyNjA4,0.0.1a2,0.0.1a2,2021-03-05T13:45:30Z,2021-03-05T14:34:20Z,akmorrow13,
MDc6UmVsZWFzZTMwMzY4NTc5,0.0.1a1,Release 0.0.1a1,2020-08-27T20:31:43Z,2020-08-29T14:37:35Z,akmorrow13,
