pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDONQBBcM6CFz6Q,initial Commit,MERGED,2024-11-15T20:56:01Z,2024-11-15T21:30:18Z,2024-11-15T20:56:50Z,2024-11-15T20:56:50Z,ddkroese40,https://github.com/ddkroese40/GenomeSNP_rewrite/pull/1
PR_kwDONQBBcM6CGB4C,Add Unit Testing file with overall test,MERGED,2024-11-15T21:28:57Z,2024-11-15T21:30:15Z,2024-11-15T21:29:23Z,2024-11-15T21:29:23Z,ddkroese40,https://github.com/ddkroese40/GenomeSNP_rewrite/pull/2
