pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzcyNzI1MzM1,Install TagBot as a GitHub Action,MERGED,2020-02-08T15:20:16Z,2020-03-04T11:48:03Z,2020-03-04T11:48:03Z,2020-03-04T11:48:03Z,JuliaTagBot,https://github.com/BioJulia/GenomicAnnotations.jl/pull/3
MDExOlB1bGxSZXF1ZXN0NDYyODIxMTA1,Parsegff,MERGED,2020-08-04T14:56:25Z,2021-03-25T17:29:03Z,2020-08-04T15:21:54Z,2020-08-04T15:21:54Z,kdyrhage,https://github.com/BioJulia/GenomicAnnotations.jl/pull/4
MDExOlB1bGxSZXF1ZXN0NjAwODgwMTQ4,Interface,MERGED,2021-03-25T16:21:32Z,2021-03-25T17:28:55Z,2021-03-25T16:29:56Z,2021-03-25T16:29:56Z,kdyrhage,https://github.com/BioJulia/GenomicAnnotations.jl/pull/6
PR_kwDOB7QJcs5CKvKX,bugfix for delete!(genes),MERGED,2022-11-03T20:56:44Z,2023-09-04T08:45:24Z,2023-09-04T08:45:24Z,2023-09-04T08:45:24Z,hsianktin,https://github.com/BioJulia/GenomicAnnotations.jl/pull/10
