fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkyOTgzMDcyOTI=,CHIPIN,raphaelbetschart/CHIPIN,raphaelbetschart,https://github.com/raphaelbetschart/CHIPIN,2020-09-24T14:40:49Z,2020-10-04T08:29:37Z
MDEwOlJlcG9zaXRvcnkyOTg1MDQwOTg=,CHIPIN,LeliaPo/CHIPIN,LeliaPo,https://github.com/LeliaPo/CHIPIN,2020-09-25T07:44:46Z,2020-09-25T07:44:48Z
MDEwOlJlcG9zaXRvcnkzNTE3MzI0Nzk=,CHIPIN,sgunz/CHIPIN,sgunz,https://github.com/sgunz/CHIPIN,2021-03-26T09:45:13Z,2021-11-15T13:10:32Z
R_kgDOI6dFqg,CHIPIN,BIT-VS-IT/CHIPIN,BIT-VS-IT,https://github.com/BIT-VS-IT/CHIPIN,2023-02-06T14:41:12Z,2022-08-05T13:43:50Z
R_kgDOLKnZBw,CHIPIN,sebastian-gregoricchio/CHIPIN,sebastian-gregoricchio,https://github.com/sebastian-gregoricchio/CHIPIN,2024-01-28T08:54:59Z,2024-01-28T08:54:59Z
R_kgDOMHxc8Q,CHIPIN,jsakatsume/CHIPIN,jsakatsume,https://github.com/jsakatsume/CHIPIN,2024-06-11T05:59:32Z,2024-06-13T01:44:55Z
