fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnk4NzM3MTY4Nw==,chip_seq_analysis,GenomicsNX/chip_seq_analysis,GenomicsNX,https://github.com/GenomicsNX/chip_seq_analysis,2017-04-06T01:17:34Z,2017-04-06T01:17:35Z
