fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkyMzU0MjQ3MDU=,chip_seq,pedrobejarano/chip_seq,pedrobejarano,https://github.com/pedrobejarano/chip_seq,2020-01-21T19:30:19Z,2020-01-21T19:30:21Z
