fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
R_kgDOHk5ZUw,JAMS_novo,csglab/JAMS_novo,csglab,https://github.com/csglab/JAMS_novo,2022-06-28T20:52:38Z,2022-06-30T21:15:16Z
