repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
FawziYassine,Genomic-Data-Science-Project-Brain-Development-RNA-seq,FawziYassine,56,FawziYassine,21172663,MDQ6VXNlcjIxMTcyNjYz,https://avatars.githubusercontent.com/u/21172663?v=4,,https://api.github.com/users/FawziYassine,https://github.com/FawziYassine,https://api.github.com/users/FawziYassine/followers,https://api.github.com/users/FawziYassine/following{/other_user},https://api.github.com/users/FawziYassine/gists{/gist_id},https://api.github.com/users/FawziYassine/starred{/owner}{/repo},https://api.github.com/users/FawziYassine/subscriptions,https://api.github.com/users/FawziYassine/orgs,https://api.github.com/users/FawziYassine/repos,https://api.github.com/users/FawziYassine/events{/privacy},https://api.github.com/users/FawziYassine/received_events,User,public,False,56
