repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
mg14,deepSNV-old,mg14,50,mg14,6615711,MDQ6VXNlcjY2MTU3MTE=,https://avatars.githubusercontent.com/u/6615711?v=4,,https://api.github.com/users/mg14,https://github.com/mg14,https://api.github.com/users/mg14/followers,https://api.github.com/users/mg14/following{/other_user},https://api.github.com/users/mg14/gists{/gist_id},https://api.github.com/users/mg14/starred{/owner}{/repo},https://api.github.com/users/mg14/subscriptions,https://api.github.com/users/mg14/orgs,https://api.github.com/users/mg14/repos,https://api.github.com/users/mg14/events{/privacy},https://api.github.com/users/mg14/received_events,User,public,False,50
mg14,deepSNV-old,im3sanger,1,im3sanger,8244108,MDQ6VXNlcjgyNDQxMDg=,https://avatars.githubusercontent.com/u/8244108?v=4,,https://api.github.com/users/im3sanger,https://github.com/im3sanger,https://api.github.com/users/im3sanger/followers,https://api.github.com/users/im3sanger/following{/other_user},https://api.github.com/users/im3sanger/gists{/gist_id},https://api.github.com/users/im3sanger/starred{/owner}{/repo},https://api.github.com/users/im3sanger/subscriptions,https://api.github.com/users/im3sanger/orgs,https://api.github.com/users/im3sanger/repos,https://api.github.com/users/im3sanger/events{/privacy},https://api.github.com/users/im3sanger/received_events,User,public,False,1
