repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
czbiohub-sf,cerebra,lincoln-harris,338,lincoln-harris,33501625,MDQ6VXNlcjMzNTAxNjI1,https://avatars.githubusercontent.com/u/33501625?v=4,,https://api.github.com/users/lincoln-harris,https://github.com/lincoln-harris,https://api.github.com/users/lincoln-harris/followers,https://api.github.com/users/lincoln-harris/following{/other_user},https://api.github.com/users/lincoln-harris/gists{/gist_id},https://api.github.com/users/lincoln-harris/starred{/owner}{/repo},https://api.github.com/users/lincoln-harris/subscriptions,https://api.github.com/users/lincoln-harris/orgs,https://api.github.com/users/lincoln-harris/repos,https://api.github.com/users/lincoln-harris/events{/privacy},https://api.github.com/users/lincoln-harris/received_events,User,public,False,338
czbiohub-sf,cerebra,rvanheusden,75,rvanheusden,51678067,MDQ6VXNlcjUxNjc4MDY3,https://avatars.githubusercontent.com/u/51678067?v=4,,https://api.github.com/users/rvanheusden,https://github.com/rvanheusden,https://api.github.com/users/rvanheusden/followers,https://api.github.com/users/rvanheusden/following{/other_user},https://api.github.com/users/rvanheusden/gists{/gist_id},https://api.github.com/users/rvanheusden/starred{/owner}{/repo},https://api.github.com/users/rvanheusden/subscriptions,https://api.github.com/users/rvanheusden/orgs,https://api.github.com/users/rvanheusden/repos,https://api.github.com/users/rvanheusden/events{/privacy},https://api.github.com/users/rvanheusden/received_events,User,public,False,75
czbiohub-sf,cerebra,olgabot,4,olgabot,806256,MDQ6VXNlcjgwNjI1Ng==,https://avatars.githubusercontent.com/u/806256?v=4,,https://api.github.com/users/olgabot,https://github.com/olgabot,https://api.github.com/users/olgabot/followers,https://api.github.com/users/olgabot/following{/other_user},https://api.github.com/users/olgabot/gists{/gist_id},https://api.github.com/users/olgabot/starred{/owner}{/repo},https://api.github.com/users/olgabot/subscriptions,https://api.github.com/users/olgabot/orgs,https://api.github.com/users/olgabot/repos,https://api.github.com/users/olgabot/events{/privacy},https://api.github.com/users/olgabot/received_events,User,public,False,4
