repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
Niema-Lab,AmpliPy,niemasd,72,niemasd,4195510,MDQ6VXNlcjQxOTU1MTA=,https://avatars.githubusercontent.com/u/4195510?v=4,,https://api.github.com/users/niemasd,https://github.com/niemasd,https://api.github.com/users/niemasd/followers,https://api.github.com/users/niemasd/following{/other_user},https://api.github.com/users/niemasd/gists{/gist_id},https://api.github.com/users/niemasd/starred{/owner}{/repo},https://api.github.com/users/niemasd/subscriptions,https://api.github.com/users/niemasd/orgs,https://api.github.com/users/niemasd/repos,https://api.github.com/users/niemasd/events{/privacy},https://api.github.com/users/niemasd/received_events,User,public,False,72
Niema-Lab,AmpliPy,TheCrossBoy,24,TheCrossBoy,15060061,MDQ6VXNlcjE1MDYwMDYx,https://avatars.githubusercontent.com/u/15060061?v=4,,https://api.github.com/users/TheCrossBoy,https://github.com/TheCrossBoy,https://api.github.com/users/TheCrossBoy/followers,https://api.github.com/users/TheCrossBoy/following{/other_user},https://api.github.com/users/TheCrossBoy/gists{/gist_id},https://api.github.com/users/TheCrossBoy/starred{/owner}{/repo},https://api.github.com/users/TheCrossBoy/subscriptions,https://api.github.com/users/TheCrossBoy/orgs,https://api.github.com/users/TheCrossBoy/repos,https://api.github.com/users/TheCrossBoy/events{/privacy},https://api.github.com/users/TheCrossBoy/received_events,User,public,False,24
Niema-Lab,AmpliPy,trulyronak,3,trulyronak,9388431,MDQ6VXNlcjkzODg0MzE=,https://avatars.githubusercontent.com/u/9388431?v=4,,https://api.github.com/users/trulyronak,https://github.com/trulyronak,https://api.github.com/users/trulyronak/followers,https://api.github.com/users/trulyronak/following{/other_user},https://api.github.com/users/trulyronak/gists{/gist_id},https://api.github.com/users/trulyronak/starred{/owner}{/repo},https://api.github.com/users/trulyronak/subscriptions,https://api.github.com/users/trulyronak/orgs,https://api.github.com/users/trulyronak/repos,https://api.github.com/users/trulyronak/events{/privacy},https://api.github.com/users/trulyronak/received_events,User,public,False,3
