repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
maiziezhoulab,VolcanoSV,volcano1998,130,volcano1998,54039319,MDQ6VXNlcjU0MDM5MzE5,https://avatars.githubusercontent.com/u/54039319?v=4,,https://api.github.com/users/volcano1998,https://github.com/volcano1998,https://api.github.com/users/volcano1998/followers,https://api.github.com/users/volcano1998/following{/other_user},https://api.github.com/users/volcano1998/gists{/gist_id},https://api.github.com/users/volcano1998/starred{/owner}{/repo},https://api.github.com/users/volcano1998/subscriptions,https://api.github.com/users/volcano1998/orgs,https://api.github.com/users/volcano1998/repos,https://api.github.com/users/volcano1998/events{/privacy},https://api.github.com/users/volcano1998/received_events,User,public,False,130
maiziezhoulab,VolcanoSV,maiziex,26,maiziex,5825603,MDQ6VXNlcjU4MjU2MDM=,https://avatars.githubusercontent.com/u/5825603?v=4,,https://api.github.com/users/maiziex,https://github.com/maiziex,https://api.github.com/users/maiziex/followers,https://api.github.com/users/maiziex/following{/other_user},https://api.github.com/users/maiziex/gists{/gist_id},https://api.github.com/users/maiziex/starred{/owner}{/repo},https://api.github.com/users/maiziex/subscriptions,https://api.github.com/users/maiziex/orgs,https://api.github.com/users/maiziex/repos,https://api.github.com/users/maiziex/events{/privacy},https://api.github.com/users/maiziex/received_events,User,public,False,26
