repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
Matthew-Mosior,Basic-Variant-Parser,Matthew-Mosior,45,Matthew-Mosior,31868392,MDQ6VXNlcjMxODY4Mzky,https://avatars.githubusercontent.com/u/31868392?v=4,,https://api.github.com/users/Matthew-Mosior,https://github.com/Matthew-Mosior,https://api.github.com/users/Matthew-Mosior/followers,https://api.github.com/users/Matthew-Mosior/following{/other_user},https://api.github.com/users/Matthew-Mosior/gists{/gist_id},https://api.github.com/users/Matthew-Mosior/starred{/owner}{/repo},https://api.github.com/users/Matthew-Mosior/subscriptions,https://api.github.com/users/Matthew-Mosior/orgs,https://api.github.com/users/Matthew-Mosior/repos,https://api.github.com/users/Matthew-Mosior/events{/privacy},https://api.github.com/users/Matthew-Mosior/received_events,User,public,False,45
