login,avatarUrl,url,starredAt
monocosmo,https://avatars.githubusercontent.com/u/22395378?u=d8f0491876fe442632e689572ebaa5e32ae10aa0&v=4,https://github.com/monocosmo,2018-08-09T20:39:50Z
gaybro8777,https://avatars.githubusercontent.com/u/12669277?u=4fee9d7a521a5676890359118db7ff0db8f9f795&v=4,https://github.com/gaybro8777,2020-03-12T14:40:40Z
