login,avatarUrl,url,starredAt
lucapinello,https://avatars.githubusercontent.com/u/1081322?u=6519c6d2090a5b29c8a817fd8b1a0d439fff9d38&v=4,https://github.com/lucapinello,2016-09-02T15:30:27Z
samesense,https://avatars.githubusercontent.com/u/223223?v=4,https://github.com/samesense,2018-03-29T17:40:04Z
