login,avatarUrl,url,starredAt
GryderArt,https://avatars.githubusercontent.com/u/11543307?u=556d8afb65370e300dadcc0016807eca06966515&v=4,https://github.com/GryderArt,2018-12-17T17:08:06Z
banerjeedebbie,https://avatars.githubusercontent.com/u/47567060?v=4,https://github.com/banerjeedebbie,2019-06-18T19:17:25Z
guvp2017,https://avatars.githubusercontent.com/u/30306224?u=d8e8cbb4b44e335047a63fcc82fd4f1eb278bcb6&v=4,https://github.com/guvp2017,2021-06-11T13:22:07Z
