login,avatarUrl,url,starredAt
shulp2211,https://avatars.githubusercontent.com/u/47655262?v=4,https://github.com/shulp2211,2020-03-16T02:31:57Z
zm-git-dev,https://avatars.githubusercontent.com/u/29561056?u=34dac672d08af0873ce9150afc29b58585682b23&v=4,https://github.com/zm-git-dev,2022-09-09T05:37:47Z
