login,avatarUrl,url,starredAt
sinnamone,https://avatars.githubusercontent.com/u/9032951?u=ccffb4e9e77d8728ddcdcc60ba7446b3545b5392&v=4,https://github.com/sinnamone,2018-09-26T14:27:29Z
