login,avatarUrl,url,starredAt
todddeluca,https://avatars.githubusercontent.com/u/215721?v=4,https://github.com/todddeluca,2021-09-28T15:33:20Z
jamesc99,https://avatars.githubusercontent.com/u/81212185?u=5f47e30ed6af42c1785592cccc47e4d4b4bb2f12&v=4,https://github.com/jamesc99,2021-10-24T15:18:57Z
nonztalk,https://avatars.githubusercontent.com/u/22961512?v=4,https://github.com/nonztalk,2021-12-03T15:10:44Z
emily-wils0n,https://avatars.githubusercontent.com/u/79022466?v=4,https://github.com/emily-wils0n,2021-12-13T01:00:32Z
