id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDODhic1c5VUlmO,Gene annotattion file,OPEN,2022-11-01T13:46:55Z,2022-11-01T13:46:55Z,,"I downloaded two genome files from NCBI, but I couldn't find gene annotation files (GFF). Could you please provide the download link?",zhanglingkui,https://github.com/icruz1989/Datura-stramonium-genome-project/issues/2
