id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOIYq0o86F84dH,Missing RO-Crate workflow file,CLOSED,2024-04-17T04:09:39Z,2024-04-19T00:37:05Z,2024-04-19T00:37:05Z,<b>Issue ID:</b> <code>repo_layout.MissingROCrateWorkflowFile</code><br><br><b>Description:</b><br>The workflow file declared on RO-Crate metadata is missing in this repository.,lifemonitor,https://github.com/AustralianBioCommons/Genome-assessment-post-assembly/issues/6
