id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU5NTYzNTE4NTA=,Genome annotation resources,OPEN,2021-07-30T02:47:45Z,2021-07-30T02:47:45Z,,"Dear Zachary,
I am looking for the genome annotation resources of Acropora millepora in your project, but seems it is not available in NCBI.
Would you kindly provide the gene model annoation files, including the transcript and protein sequence file and gff file?
Thank you very much!

Best,
Yichun",xieyichun50,https://github.com/zfuller5280/CoralGenomes/issues/1
