fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkzNTUwMDIyOQ==,genome-annotation-and-comparison,kstatebioinfo/genome-annotation-and-comparison,kstatebioinfo,https://github.com/kstatebioinfo/genome-annotation-and-comparison,2015-05-12T16:39:58Z,2015-05-12T16:39:58Z
MDEwOlJlcG9zaXRvcnk1NjQyMTYwNg==,genome-annotation-and-comparison,sahirmohit/genome-annotation-and-comparison,sahirmohit,https://github.com/sahirmohit/genome-annotation-and-comparison,2016-04-17T06:03:23Z,2016-04-17T06:03:24Z
