fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkzNjA5MzUyMjQ=,workshop-genome_annotation_elixir,nimarafati/workshop-genome_annotation_elixir,nimarafati,https://github.com/nimarafati/workshop-genome_annotation_elixir,2021-04-23T15:53:56Z,2021-04-26T09:52:53Z
R_kgDOHou1EQ,workshop-genome_annotation_elixir,sarjopp/workshop-genome_annotation_elixir,sarjopp,https://github.com/sarjopp/workshop-genome_annotation_elixir,2022-07-10T15:37:45Z,2021-05-07T10:47:37Z
R_kgDOJB_ocA,workshop-genome_annotation_elixir,BenAawf/workshop-genome_annotation_elixir,BenAawf,https://github.com/BenAawf/workshop-genome_annotation_elixir,2023-02-24T14:32:54Z,2023-01-10T09:08:10Z
