fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkyNzQ5MTIzMTk=,GenomeAnnotation,mita2020/GenomeAnnotation,mita2020,https://github.com/mita2020/GenomeAnnotation,2020-06-25T12:36:54Z,2020-06-25T12:36:56Z
MDEwOlJlcG9zaXRvcnkzMzg3MTgxOTk=,GenomeAnnotation,ibrahim85/GenomeAnnotation,ibrahim85,https://github.com/ibrahim85/GenomeAnnotation,2021-02-14T03:04:03Z,2021-02-14T03:04:05Z
R_kgDOIll8ng,GenomeAnnotation,rosspdu/GenomeAnnotation,rosspdu,https://github.com/rosspdu/GenomeAnnotation,2022-12-09T13:23:31Z,2022-03-24T07:52:15Z
R_kgDOL2C5YA,GenomeAnnotation,rajaldebnath/GenomeAnnotation,rajaldebnath,https://github.com/rajaldebnath/GenomeAnnotation,2024-05-02T05:49:29Z,2024-05-02T05:49:30Z
R_kgDOM4JRXA,GenomeAnnotation,bripark86/GenomeAnnotation,bripark86,https://github.com/bripark86/GenomeAnnotation,2024-09-27T16:32:07Z,2024-09-27T16:35:12Z
