login,avatarUrl,url,starredAt
OmerCinal,https://avatars.githubusercontent.com/u/17963944?u=ad7829a9b0a9f2165e2c24d08bf6f495627ea55d&v=4,https://github.com/OmerCinal,2020-11-05T06:46:45Z
marifergun,https://avatars.githubusercontent.com/u/23744726?v=4,https://github.com/marifergun,2021-03-08T17:47:31Z
