login,avatarUrl,url,starredAt
Ruthspace,https://avatars.githubusercontent.com/u/103591456?v=4,https://github.com/Ruthspace,2023-03-06T08:48:33Z
JadeTree21,https://avatars.githubusercontent.com/u/131386684?v=4,https://github.com/JadeTree21,2023-09-30T14:55:18Z
muripabi,https://avatars.githubusercontent.com/u/48020856?v=4,https://github.com/muripabi,2023-10-16T13:53:40Z
