login,avatarUrl,url,starredAt
averagehat,https://avatars.githubusercontent.com/u/5606168?u=47106544e751a63f15dd4bd281c6951e9b8e6152&v=4,https://github.com/averagehat,2015-05-04T15:30:34Z
jlanej,https://avatars.githubusercontent.com/u/6052453?v=4,https://github.com/jlanej,2017-12-14T14:39:34Z
whilei,https://avatars.githubusercontent.com/u/10228550?u=fb4b6970ce5f280806595519fd5f27d1023e2247&v=4,https://github.com/whilei,2017-12-15T00:56:54Z
sunnivass,https://avatars.githubusercontent.com/u/32710560?u=18ef1954f27e64fe2da75db9dbdef156e81495b0&v=4,https://github.com/sunnivass,2018-02-21T21:05:35Z
